1525639440.5,20.836611
1525639441.5,20.835924
1525639442.5,20.834911
1525639443.5,20.833967
1525639444.5,20.833212
1525639445.5,20.832436
1525639446.5,20.831631
1525639447.5,20.830641
1525639448.5,20.829885
1525639449.5,20.828680
1525639450.5,20.827818
1525639451.5,20.826902
1525639452.5,20.825788
1525639453.5,20.824718
1525639454.5,20.823849
1525639455.5,20.822882
1525639456.51,20.822023
1525639457.51,20.821140
1525639458.51,20.820339
1525639459.51,20.819496
1525639460.51,20.818689
1525639461.51,20.817982
1525639462.51,20.816998
1525639463.51,20.816282
1525639464.51,20.815504
1525639465.51,20.814724
1525639466.51,20.813835
1525639467.51,20.813023
1525639468.51,20.812019
1525639469.51,20.811106
1525639470.52,20.810087
1525639471.52,20.809053
1525639472.51,20.807901
1525639473.52,20.806820
1525639474.52,20.805576
1525639475.52,20.804239
1525639476.52,20.803133
1525639477.52,20.801743
1525639478.52,20.800291
1525639479.52,20.798967
1525639480.52,20.797363
1525639481.52,20.795870
1525639482.52,20.794083
1525639483.52,20.792313
1525639484.52,20.790686
1525639485.52,20.788847
1525639486.52,20.787066
1525639487.53,20.785288
1525639488.53,20.783421
1525639489.52,20.781622
1525639490.53,20.779987
1525639491.53,20.778280
1525639492.53,20.776690
1525639493.53,20.775066
1525639494.53,20.773508
1525639495.53,20.772032
1525639496.53,20.770702
1525639497.53,20.769360
1525639498.53,20.767948
1525639499.53,20.766552
1525639500.53,20.765198
1525639501.53,20.763962
1525639502.53,20.762606
1525639503.54,20.761147
1525639504.54,20.759678
1525639505.54,20.758087
1525639506.54,20.756760
1525639507.54,20.755329
1525639508.54,20.754032
1525639509.54,20.752609
1525639510.54,20.751511
1525639511.54,20.750324
1525639512.54,20.749081
1525639513.54,20.747940
1525639514.54,20.746792
1525639515.54,20.745768
1525639516.54,20.744530
1525639517.54,20.743563
1525639518.54,20.742235
1525639519.54,20.741255
1525639520.55,20.740129
1525639521.55,20.739168
1525639522.55,20.738121
1525639523.55,20.737089
1525639524.55,20.736187
1525639525.55,20.735126
1525639526.55,20.734175
1525639527.55,20.733135
1525639528.55,20.732037
1525639529.55,20.730909
1525639530.55,20.729706
1525639531.55,20.728531
1525639532.55,20.727104
1525639533.55,20.725821
1525639534.55,20.724489
1525639535.55,20.723173
1525639536.55,20.721869
1525639537.56,20.720604
1525639538.56,20.719410
1525639539.56,20.718216
1525639540.56,20.716930
1525639541.56,20.715832
1525639542.56,20.714809
1525639543.56,20.713696
1525639544.56,20.712536
1525639545.56,20.711386
1525639546.56,20.710339
1525639547.56,20.709335
1525639548.56,20.708281
1525639549.56,20.707134
1525639550.56,20.706387
1525639551.56,20.705418
1525639552.56,20.704296
1525639553.56,20.703417
1525639554.56,20.702280
1525639555.57,20.701389
1525639556.57,20.700256
1525639557.57,20.699368
1525639558.57,20.698265
1525639559.57,20.697193
1525639560.57,20.696051
1525639561.57,20.695049
1525639562.57,20.694078
1525639563.57,20.693098
1525639564.57,20.692118
1525639565.57,20.691286
1525639566.57,20.690418
1525639567.57,20.689449
1525639568.57,20.688599
1525639569.57,20.687885
1525639570.57,20.687189
1525639571.57,20.686525
1525639572.58,20.685741
1525639573.58,20.685162
1525639574.58,20.684603
1525639575.58,20.684219
1525639576.58,20.683697
1525639577.58,20.683340
1525639578.58,20.683056
1525639579.58,20.682673
1525639580.58,20.682442
1525639581.58,20.682114
1525639582.58,20.681887
1525639583.58,20.681431
1525639584.58,20.681221
1525639585.58,20.680882
1525639586.58,20.680588
1525639587.58,20.680229
1525639588.58,20.679928
1525639589.59,20.679529
1525639590.59,20.679405
1525639591.59,20.678757
1525639592.59,20.678398
1525639593.59,20.677750
1525639594.59,20.677311
1525639595.59,20.676437
1525639596.59,20.675688
1525639597.59,20.674759
1525639598.59,20.673845
1525639599.59,20.672779
1525639600.59,20.671543
1525639601.59,20.670565
1525639602.6,20.669441
1525639603.59,20.668333
1525639604.59,20.667078
1525639605.6,20.666195
1525639606.6,20.665209
1525639607.6,20.664343
1525639608.6,20.663242
1525639609.6,20.662642
1525639610.6,20.661819
1525639611.6,20.660952
1525639612.6,20.660183
1525639613.6,20.659266
1525639614.6,20.658482
1525639615.6,20.657566
1525639616.6,20.656845
1525639617.6,20.656054
1525639618.6,20.655342
1525639619.61,20.654499
1525639620.6,20.653999
1525639621.6,20.653183
1525639622.61,20.652681
1525639623.61,20.652128
1525639624.61,20.651493
1525639625.61,20.651077
1525639626.61,20.650660
1525639627.61,20.650009
1525639628.61,20.649406
1525639629.61,20.648960
1525639630.61,20.648411
1525639631.61,20.647921
1525639632.61,20.647381
1525639633.61,20.646917
1525639634.61,20.646103
1525639635.61,20.645401
1525639636.62,20.644665
1525639637.61,20.643883
1525639638.61,20.643232
1525639639.62,20.642395
1525639640.62,20.641533
1525639641.62,20.640675
1525639642.62,20.639908
1525639643.62,20.638893
1525639644.62,20.638086
1525639645.62,20.637392
1525639646.62,20.636530
1525639647.62,20.635872
1525639648.62,20.635136
1525639649.62,20.634274
1525639650.62,20.633614
1525639651.62,20.632950
1525639652.62,20.632051
1525639653.63,20.631325
1525639654.63,20.630705
1525639655.62,20.630116
1525639656.63,20.629612
1525639657.63,20.629261
1525639658.63,20.628624
1525639659.63,20.628222
1525639660.63,20.627712
1525639661.63,20.627100
1525639662.63,20.626915
1525639663.63,20.626316
1525639664.63,20.625881
1525639665.63,20.625271
1525639666.63,20.624779
1525639667.63,20.624300
1525639668.63,20.623709
1525639669.63,20.623154
1525639670.64,20.622356
1525639671.63,20.621702
1525639672.63,20.621069
1525639673.64,20.620340
1525639674.64,20.619797
1525639675.64,20.619022
1525639676.64,20.618525
1525639677.64,20.617714
1525639678.64,20.617022
1525639679.64,20.616205
1525639680.64,20.615519
1525639681.64,20.614742
1525639682.64,20.613983
1525639683.64,20.613213
1525639684.64,20.612520
1525639685.64,20.611851
1525639686.64,20.611113
1525639687.65,20.610308
1525639688.65,20.609678
1525639689.64,20.608675
1525639690.65,20.607817
1525639691.65,20.607048
1525639692.65,20.606121
1525639693.65,20.605534
1525639694.65,20.604809
1525639695.65,20.603962
1525639696.65,20.603416
1525639697.65,20.602875
1525639698.65,20.602486
1525639699.65,20.602322
1525639700.65,20.602242
1525639701.65,20.602261
1525639702.65,20.602419
1525639703.66,20.602859
1525639704.66,20.603296
1525639705.66,20.603914
1525639706.65,20.604805
1525639707.66,20.605875
1525639708.66,20.607216
1525639709.66,20.608587
1525639710.66,20.610001
1525639711.66,20.611719
1525639712.66,20.613655
1525639713.66,20.615627
1525639714.66,20.617914
1525639715.66,20.620298
1525639716.66,20.622768
1525639717.66,20.625637
1525639718.66,20.628170
1525639719.66,20.631084
1525639720.67,20.634012
1525639721.67,20.637304
1525639722.67,20.640270
1525639723.66,20.643803
1525639724.67,20.647053
1525639725.67,20.650640
1525639726.67,20.654348
1525639727.67,20.657944
1525639728.67,20.661865
1525639729.67,20.665730
1525639730.67,20.669697
1525639731.67,20.673643
1525639732.67,20.677771
1525639733.67,20.681967
1525639734.67,20.686098
1525639735.67,20.690475
1525639736.67,20.694847
1525639737.68,20.699190
1525639738.68,20.703640
1525639739.68,20.708014
1525639740.68,20.712631
1525639741.68,20.716984
1525639742.68,20.721708
1525639743.68,20.726324
1525639744.68,20.730894
1525639745.68,20.735634
1525639746.68,20.740372
1525639747.68,20.745300
1525639748.68,20.749945
1525639749.68,20.754658
1525639750.68,20.759544
1525639751.68,20.764507
1525639752.68,20.769320
1525639753.68,20.774218
1525639754.69,20.779232
1525639755.69,20.784298
1525639756.69,20.789360
1525639757.69,20.794378
1525639758.69,20.799417
1525639759.69,20.804592
1525639760.69,20.809658
1525639761.69,20.814766
1525639762.69,20.819782
1525639763.69,20.824884
1525639764.69,20.829794
1525639765.69,20.834871
1525639766.69,20.839758
1525639767.69,20.844948
1525639768.69,20.849848
1525639769.69,20.854683
1525639770.69,20.859573
1525639771.7,20.864382
1525639772.7,20.869337
1525639773.7,20.874250
1525639774.7,20.879190
1525639775.7,20.884380
1525639776.7,20.889135
1525639777.7,20.894230
1525639778.7,20.899288
1525639779.7,20.904158
1525639780.7,20.909340
1525639781.7,20.914396
1525639782.7,20.919346
1525639783.7,20.924362
1525639784.71,20.929264
1525639785.7,20.934202
1525639786.7,20.939116
1525639787.7,20.944016
1525639788.71,20.949165
1525639789.71,20.954096
1525639790.71,20.959171
1525639791.71,20.964060
1525639792.71,20.969004
1525639793.71,20.973955
1525639794.71,20.978971
1525639795.71,20.983974
1525639796.71,20.989031
1525639797.71,20.994177
1525639798.71,20.999392
1525639799.71,21.004501
1525639800.71,21.009722
1525639801.72,21.014915
1525639802.72,21.020218
1525639803.71,21.025337
1525639804.71,21.030626
1525639805.72,21.036190
1525639806.72,21.041559
1525639807.72,21.047009
1525639808.72,21.052662
1525639809.72,21.058268
1525639810.72,21.063705
1525639811.72,21.069187
1525639812.72,21.074709
1525639813.72,21.080288
1525639814.72,21.085609
1525639815.72,21.090986
1525639816.72,21.096464
1525639817.72,21.101778
1525639818.73,21.107479
1525639819.73,21.112686
1525639820.72,21.118057
1525639821.72,21.123476
1525639822.73,21.128904
1525639823.73,21.134363
1525639824.73,21.139654
1525639825.73,21.144962
1525639826.73,21.150194
1525639827.73,21.155764
1525639828.73,21.161001
1525639829.73,21.166502
1525639830.73,21.171875
1525639831.73,21.177212
1525639832.73,21.182669
1525639833.73,21.187990
1525639834.73,21.193419
1525639835.74,21.198797
1525639836.74,21.204168
1525639837.73,21.209627
1525639838.74,21.214884
1525639839.74,21.220234
1525639840.74,21.225695
1525639841.74,21.231054
1525639842.74,21.236320
1525639843.74,21.241686
1525639844.74,21.246881
1525639845.74,21.252275
1525639846.74,21.257526
1525639847.74,21.262705
1525639848.74,21.267902
1525639849.74,21.272972
1525639850.74,21.278194
1525639851.74,21.282969
1525639852.75,21.288071
1525639853.75,21.292744
1525639854.74,21.297541
1525639855.75,21.302214
1525639856.75,21.306944
1525639857.75,21.311308
1525639858.75,21.315634
1525639859.75,21.320026
1525639860.75,21.324055
1525639861.75,21.327944
1525639862.75,21.331957
1525639863.75,21.335623
1525639864.75,21.339441
1525639865.75,21.342915
1525639866.75,21.346291
1525639867.75,21.349712
1525639868.75,21.352907
1525639869.76,21.355949
1525639870.76,21.358932
1525639871.76,21.361820
1525639872.76,21.364506
1525639873.76,21.367321
1525639874.76,21.369923
1525639875.76,21.372326
1525639876.76,21.375051
1525639877.76,21.377369
1525639878.76,21.379896
1525639879.76,21.382265
1525639880.76,21.384539
1525639881.76,21.386944
1525639882.76,21.389250
1525639883.76,21.391611
1525639884.76,21.393860
1525639885.76,21.396006
1525639886.77,21.398466
1525639887.77,21.400730
1525639888.77,21.402857
1525639889.77,21.404972
1525639890.77,21.407232
1525639891.77,21.409420
1525639892.77,21.411549
1525639893.77,21.413641
1525639894.77,21.415701
1525639895.77,21.417860
1525639896.77,21.420063
1525639897.77,21.421978
1525639898.77,21.423946
1525639899.77,21.425861
1525639900.77,21.427803
1525639901.77,21.429657
1525639902.77,21.431549
1525639903.78,21.433138
1525639904.78,21.434925
1525639905.78,21.436831
1525639906.78,21.438545
1525639907.78,21.440310
1525639908.78,21.441803
1525639909.78,21.443457
1525639910.78,21.445076
1525639911.78,21.446526
1525639912.78,21.448231
1525639913.78,21.449818
1525639914.78,21.451241
1525639915.78,21.452682
1525639916.78,21.454273
1525639917.78,21.455830
1525639918.78,21.457247
1525639919.79,21.458735
1525639920.79,21.460186
1525639921.79,21.461887
1525639922.79,21.463337
1525639923.79,21.465088
1525639924.79,21.466690
1525639925.79,21.468388
1525639926.79,21.470137
1525639927.79,21.471794
1525639928.79,21.473557
1525639929.79,21.475170
1525639930.79,21.476961
1525639931.79,21.478809
1525639932.79,21.480484
1525639933.79,21.482231
1525639934.79,21.484058
1525639935.79,21.485826
1525639936.8,21.487204
1525639937.8,21.488897
1525639938.8,21.490410
1525639939.8,21.492043
1525639940.8,21.493687
1525639941.8,21.495230
1525639942.8,21.496815
1525639943.8,21.498253
1525639944.8,21.499975
1525639945.8,21.501638
1525639946.8,21.502970
1525639947.8,21.504377
1525639948.8,21.505909
1525639949.8,21.507389
1525639950.81,21.508821
1525639951.8,21.510059
1525639952.8,21.511623
1525639953.81,21.512817
1525639954.81,21.514051
1525639955.81,21.515278
1525639956.81,21.516331
1525639957.81,21.517614
1525639958.81,21.518763
1525639959.81,21.519981
1525639960.81,21.521210
1525639961.81,21.522232
1525639962.81,21.523415
1525639963.81,21.524849
1525639964.81,21.526064
1525639965.81,21.527374
1525639966.81,21.528688
1525639967.82,21.530087
1525639968.81,21.531345
1525639969.81,21.533024
1525639970.82,21.534143
1525639971.82,21.535559
1525639972.82,21.537020
1525639973.82,21.538265
1525639974.82,21.539640
1525639975.82,21.541069
1525639976.82,21.542320
1525639977.82,21.543558
1525639978.82,21.545107
1525639979.82,21.546349
1525639980.82,21.547850
1525639981.82,21.549229
1525639982.82,21.550444
1525639983.83,21.551783
1525639984.83,21.553108
1525639985.82,21.554495
1525639986.82,21.555605
1525639987.83,21.556927
1525639988.83,21.558088
1525639989.83,21.559151
1525639990.83,21.560234
1525639991.83,21.561460
1525639992.83,21.562466
1525639993.83,21.563545
1525639994.83,21.564531
1525639995.83,21.565504
1525639996.83,21.566612
1525639997.83,21.567474
1525639998.83,21.568283
1525639999.83,21.569210
1525640000.84,21.570070
1525640001.84,21.571018
1525640002.83,21.571741
1525640003.83,21.572475
1525640004.84,21.573198
1525640005.84,21.574093
1525640006.84,21.574726
1525640007.84,21.575321
1525640008.84,21.576124
1525640009.84,21.576757
1525640010.84,21.577391
1525640011.84,21.578091
1525640012.84,21.578737
1525640013.84,21.579199
1525640014.84,21.579752
1525640015.84,21.580288
1525640016.84,21.580769
1525640017.85,21.581261
1525640018.85,21.581932
1525640019.85,21.582380
1525640020.84,21.582808
1525640021.85,21.583393
1525640022.85,21.583881
1525640023.85,21.584629
1525640024.85,21.584988
1525640025.85,21.585609
1525640026.85,21.585838
1525640027.85,21.586655
1525640028.85,21.587275
1525640029.85,21.587927
1525640030.85,21.588514
1525640031.85,21.589262
1525640032.85,21.589848
1525640033.85,21.590557
1525640034.86,21.591118
1525640035.86,21.591942
1525640036.86,21.592613
1525640037.85,21.593454
1525640038.86,21.594139
1525640039.86,21.594711
1525640040.86,21.595665
1525640041.86,21.596298
1525640042.86,21.596924
1525640043.86,21.597713
1525640044.86,21.598543
1525640045.86,21.599190
1525640046.86,21.600040
1525640047.86,21.600689
1525640048.86,21.601463
1525640049.86,21.602293
1525640050.86,21.603056
1525640051.87,21.603889
1525640052.87,21.604664
1525640053.87,21.605431
1525640054.86,21.606096
1525640055.87,21.606874
1525640056.87,21.607651
1525640057.87,21.608528
1525640058.87,21.609432
1525640059.87,21.610165
1525640060.87,21.610981
1525640061.87,21.611557
1525640062.87,21.612267
1525640063.87,21.612850
1525640064.87,21.613411
1525640065.87,21.613905
1525640066.87,21.614487
1525640067.87,21.614910
1525640068.88,21.615232
1525640069.88,21.615822
1525640070.88,21.616108
1525640071.87,21.616711
1525640072.88,21.617142
1525640073.88,21.617561
1525640074.88,21.618092
1525640075.88,21.618525
1525640076.88,21.619118
1525640077.88,21.619625
1525640078.88,21.620237
1525640079.88,21.620735
1525640080.88,21.621288
1525640081.88,21.621803
1525640082.88,21.622578
1525640083.88,21.623062
1525640084.88,21.623775
1525640085.89,21.624439
1525640086.89,21.625181
1525640087.89,21.625908
1525640088.89,21.626703
1525640089.89,21.627447
1525640090.89,21.628153
1525640091.89,21.629074
1525640092.89,21.630033
1525640093.89,21.630762
1525640094.89,21.631643
1525640095.89,21.632555
1525640096.89,21.633673
1525640097.89,21.634674
1525640098.9,21.635757
1525640099.89,21.636597
1525640100.89,21.637735
1525640101.89,21.638840
1525640102.9,21.640005
1525640103.9,21.641069
1525640104.9,21.642006
1525640105.9,21.643236
1525640106.9,21.644222
1525640107.9,21.645140
1525640108.9,21.646133
1525640109.9,21.647263
1525640110.9,21.648338
1525640111.9,21.649216
1525640112.9,21.650192
1525640113.9,21.651211
1525640114.9,21.652254
1525640115.91,21.653318
1525640116.9,21.654442
1525640117.9,21.655384
1525640118.9,21.656376
1525640119.91,21.657406
1525640120.91,21.658211
1525640121.91,21.659193
1525640122.91,21.659994
1525640123.91,21.660818
1525640124.91,21.661491
1525640125.91,21.662041
1525640126.91,21.662783
1525640127.91,21.663174
1525640128.91,21.663601
1525640129.91,21.663738
1525640130.91,21.664186
1525640131.91,21.664280
1525640132.92,21.664398
1525640133.91,21.664497
1525640134.91,21.664322
1525640135.91,21.664106
1525640136.92,21.664078
1525640137.92,21.663994
1525640138.92,21.663776
1525640139.92,21.663401
1525640140.92,21.663244
1525640141.92,21.662991
1525640142.92,21.662830
1525640143.92,21.662460
1525640144.92,21.662182
1525640145.92,21.661873
1525640146.92,21.661427
1525640147.92,21.660975
1525640148.92,21.660458
1525640149.93,21.659819
1525640150.92,21.659138
1525640151.92,21.658394
1525640152.93,21.657417
1525640153.93,21.656555
1525640154.93,21.655460
1525640155.93,21.654116
1525640156.93,21.652681
1525640157.93,21.651178
1525640158.93,21.649456
1525640159.93,21.647610
1525640160.93,21.645542
1525640161.93,21.643421
1525640162.93,21.641277
1525640163.93,21.638748
1525640164.93,21.636080
1525640165.93,21.633476
1525640166.94,21.630617
1525640167.94,21.627522
1525640168.93,21.624527
1525640169.94,21.621140
1525640170.94,21.617945
1525640171.94,21.614347
1525640172.94,21.610861
1525640173.94,21.607185
1525640174.94,21.603590
1525640175.94,21.599533
1525640176.94,21.595615
1525640177.94,21.591488
1525640178.94,21.587339
1525640179.94,21.583195
1525640180.94,21.578865
1525640181.94,21.574505
1525640182.94,21.570122
1525640183.95,21.565626
1525640184.95,21.561174
1525640185.94,21.556789
1525640186.95,21.552141
1525640187.95,21.547710
1525640188.95,21.543264
1525640189.95,21.538675
1525640190.95,21.534121
1525640191.95,21.529808
1525640192.95,21.525253
1525640193.95,21.520790
1525640194.95,21.516161
1525640195.95,21.511667
1525640196.95,21.507053
1525640197.95,21.502441
1525640198.95,21.497673
1525640199.95,21.493099
1525640200.96,21.488354
1525640201.96,21.483463
1525640202.95,21.478741
1525640203.96,21.473940
1525640204.96,21.468962
1525640205.96,21.464130
1525640206.96,21.459274
1525640207.96,21.454281
1525640208.96,21.449551
1525640209.96,21.444698
1525640210.96,21.440081
1525640211.96,21.435165
1525640212.96,21.430548
1525640213.96,21.425760
1525640214.96,21.420906
1525640215.96,21.416439
1525640216.97,21.411831
1525640217.97,21.407284
1525640218.97,21.403038
1525640219.96,21.398754
1525640220.97,21.394772
1525640221.97,21.390694
1525640222.97,21.386662
1525640223.97,21.382717
1525640224.97,21.378647
1525640225.97,21.374680
1525640226.97,21.370647
1525640227.97,21.366646
1525640228.97,21.362749
1525640229.97,21.358587
1525640230.97,21.354584
1525640231.97,21.350430
1525640232.97,21.346376
1525640233.97,21.342316
1525640234.98,21.338224
1525640235.98,21.334066
1525640236.98,21.329855
1525640237.98,21.325863
1525640238.98,21.321709
1525640239.98,21.317574
1525640240.98,21.313429
1525640241.98,21.309429
1525640242.98,21.305305
1525640243.98,21.300955
1525640244.98,21.297104
1525640245.98,21.293018
1525640246.98,21.288742
1525640247.98,21.284744
1525640248.98,21.280670
1525640249.98,21.276672
1525640250.99,21.272667
1525640251.99,21.268648
1525640252.99,21.264368
1525640253.98,21.260609
1525640254.99,21.256477
1525640255.99,21.252474
1525640256.99,21.248625
1525640257.99,21.244776
1525640258.99,21.241108
1525640259.99,21.237003
1525640260.99,21.233480
1525640261.99,21.229687
1525640262.99,21.226021
1525640263.99,21.222475
1525640264.99,21.218927
1525640265.99,21.215408
1525640266.99,21.212061
1525640268.0,21.208424
1525640269.0,21.205067
1525640270.0,21.201576
1525640271.0,21.198128
1525640272.0,21.194805
1525640273.0,21.191544
1525640274.0,21.188002
1525640275.0,21.184750
1525640276.0,21.181314
1525640277.0,21.177639
1525640278.0,21.174355
1525640279.0,21.170795
1525640280.0,21.167109
1525640281.0,21.163471
1525640282.0,21.160069
1525640283.0,21.156399
1525640284.0,21.152843
1525640285.01,21.149181
1525640286.01,21.145521
1525640287.01,21.141708
1525640288.01,21.138287
1525640289.01,21.134480
1525640290.01,21.130806
1525640291.01,21.126984
1525640292.01,21.122942
1525640293.01,21.119261
1525640294.01,21.115267
1525640295.01,21.111305
1525640296.01,21.107433
1525640297.01,21.103468
1525640298.01,21.099520
1525640299.01,21.095676
1525640300.01,21.091690
1525640301.01,21.087770
1525640302.02,21.083866
1525640303.02,21.080114
1525640304.02,21.076637
1525640305.02,21.073059
1525640306.02,21.069717
1525640307.02,21.066288
1525640308.02,21.063082
1525640309.02,21.060074
1525640310.02,21.057125
1525640311.02,21.054211
1525640312.02,21.051491
1525640313.02,21.048923
1525640314.02,21.046354
1525640315.03,21.043730
1525640316.03,21.041386
1525640317.02,21.038881
1525640318.02,21.036507
1525640319.03,21.034149
1525640320.03,21.031734
1525640321.03,21.029539
1525640322.03,21.027109
1525640323.03,21.024921
1525640324.03,21.022606
1525640325.03,21.020374
1525640326.03,21.018148
1525640327.03,21.015842
1525640328.03,21.013622
1525640329.03,21.011333
1525640330.03,21.009205
1525640331.03,21.006845
1525640332.03,21.004511
1525640333.04,21.002140
1525640334.03,20.999563
1525640335.03,20.997066
1525640336.04,20.994465
1525640337.04,20.991903
1525640338.04,20.989012
1525640339.04,20.986107
1525640340.04,20.983168
1525640341.04,20.980236
1525640342.04,20.977066
1525640343.04,20.974089
1525640344.04,20.971060
1525640345.04,20.968002
1525640346.04,20.965015
1525640347.04,20.962044
1525640348.04,20.959335
1525640349.05,20.956362
1525640350.05,20.953676
1525640351.04,20.951014
1525640352.05,20.948591
1525640353.05,20.945925
1525640354.05,20.943316
1525640355.05,20.940792
1525640356.05,20.938412
1525640357.05,20.935890
1525640358.05,20.933470
1525640359.05,20.930992
1525640360.05,20.928623
1525640361.05,20.926184
1525640362.05,20.923687
1525640363.05,20.921320
1525640364.05,20.919201
1525640365.05,20.916729
1525640366.06,20.914776
1525640367.06,20.912535
1525640368.05,20.910572
1525640369.06,20.908695
1525640370.06,20.906582
1525640371.06,20.904936
1525640372.06,20.902952
1525640373.06,20.901339
1525640374.06,20.899517
1525640375.06,20.897795
1525640376.06,20.896000
1525640377.06,20.894480
1525640378.06,20.892738
1525640379.06,20.891033
1525640380.06,20.889488
1525640381.06,20.888000
1525640382.06,20.886345
1525640383.07,20.884926
1525640384.07,20.883373
1525640385.07,20.881840
1525640386.07,20.880556
1525640387.07,20.879019
1525640388.07,20.877800
1525640389.07,20.876402
1525640390.07,20.875271
1525640391.07,20.874050
1525640392.07,20.872599
1525640393.07,20.871513
1525640394.07,20.870159
1525640395.07,20.869068
1525640396.07,20.867826
1525640397.07,20.866283
1525640398.07,20.865000
1525640399.07,20.863699
1525640400.08,20.862122
1525640401.08,20.860710
1525640402.08,20.859251
1525640403.08,20.857756
1525640404.08,20.856159
1525640405.08,20.854738
